,tract,entropy_index_9,entropy_index_0,entropy_index_1,inc_9,rent_9,inc_0,rent_0,inc_1,rent_1,ratio_rent_inc_9,ratio_rent_inc_0,ratio_rent_inc_1
1099,36061003601,0.6720610723008794,0.8302768230627159,0.7221733024382746,16368,332,24674,423,23600,851,0.2434017595307918,0.2057226230039718,0.43271186440677967
1100,36061003602,0.9598914050159726,0.7560389199745542,0.7750666023304082,37083,505,52639,826,69938,1599,0.16341719925572365,0.1883014494956211,0.274357287883554
1101,36061003700,0.6874524562514666,0.33853276638605506,0.5508005908246214,69430,504,112045,1131,172778,1489,0.08710931873829757,0.12112990316390736,0.10341594415955735
1102,36061003800,0.8645666080406925,0.8867303631116757,0.8707388621149523,32969,446,50943,878,87526,1419,0.16233431405259485,0.20681938637300512,0.19454790576514408
1103,36061003900,0.8307965419844306,0.6569743654882463,0.7390277720317918,46326,634,96907,801,115521,1298,0.16422743167983422,0.09918788116441536,0.13483262783390032
1104,36061004000,0.8523885457763081,0.7504639994803586,0.777961920419713,42813,584,64406,997,107500,1650,0.16368859925723495,0.18575909076794087,0.1841860465116279
1105,36061004100,0.8491751735606322,0.8179705776761819,0.8527096647012606,21761,303,21125,552,37222,918,0.16708790956297964,0.3135621301775148,0.2959540056955564
1106,36061004200,0.7283602199253335,0.7099045090743048,0.6335540886041799,41750,830,82569,1145,182344,2001,0.238562874251497,0.16640627838535044,0.13168516649848638
1107,36061004300,0.884936964278225,0.8829280769678719,0.8112694072853868,23679,397,30815,803,44188,1447,0.20119092867097427,0.31270485153334415,0.3929573639902236
1108,36061004400,0.639279655756096,0.5586303693338759,0.8097426999332801,63408,623,88286,1027,101203,1478,0.11790310370931113,0.13959178125637134,0.17525172178690354
1109,36061004500,0.7855767516420407,0.5859060949490454,0.5430125316643748,49286,588,90830,833,116417,1000,0.14316438745282636,0.11005174501816581,0.10307772919762577
1110,36061004700,0.8399304018136569,0.6345234193568466,0.6044191215862252,44632,628,73542,1061,157660,1625,0.1688474637031726,0.17312556090397324,0.12368387669668908
1111,36061004800,0.7106718074348026,0.6310559669040445,0.7479540439351529,64697,554,83800,1105,120000,1662,0.10275592376771721,0.15823389021479714,0.1662
1112,36061004900,0.7288567411968353,0.5294815416887457,0.3917826229327337,54765,573,98432,996,250001,1898,0.12555464256368118,0.12142392717815345,0.09110363558545766
1113,36061005000,0.44118847734108835,0.45136522755967096,0.532419343775782,105519,767,130437,1205,181563,1771,0.08722599721377193,0.110858115412038,0.11705028006807554
1114,36061005200,0.6238011907712017,0.4050032063380368,0.5116866211612049,77176,897,140013,1616,195000,1967,0.13947341142324038,0.13850142486769085,0.12104615384615384
1115,36061005400,0.6950499607077227,0.28024902781115707,0.4051171105141272,67104,749,126620,1179,192981,1908,0.13394134477825465,0.11173590270099511,0.11864380431234163
1116,36061005501,0.5243056957182979,0.43212298780942504,0.6465955148796921,80760,767,119064,1163,143403,1636,0.11396731054977711,0.11721427131626688,0.13690090165477709
1117,36061005502,0.610799969462079,0.44089650697536803,0.539198931055486,59035,959,108944,1592,126477,2001,0.19493520792750063,0.17535614627698634,0.18985270049099837
1118,36061005600,0.2634575080758369,0.23433391797006556,0.17398244155410553,126609,1001,200001,1896,193641,2001,0.09487477193564439,0.11375943120284399,0.12400266472492912
1119,36061005700,0.5252209002692536,0.40474395080790515,0.46281278949871635,96713,1001,183074,2001,119180,2001,0.12420253740448543,0.13116007734577276,0.20147675784527605
1120,36061005800,0.6548485578210913,0.2826158025888973,0.5335647898446434,51243,544,200001,1009,250001,2001,0.12739300977694515,0.06053969730151349,0.09604761580953676
1121,36061005900,0.582415820067222,0.39815876282310275,0.43302783854817534,72264,747,125624,1181,190125,1474,0.12404516771836599,0.11281283831115073,0.09303353057199211
1122,36061006000,0.4250499509301612,0.48543112581688064,0.5396145455050378,88693,641,99830,948,151267,1724,0.08672612269288445,0.11395372132625463,0.13676479337859546
1123,36061006100,0.4746926910569326,0.2828221492669457,0.21600433412899778,82924,923,135274,1402,221213,2001,0.1335680864405962,0.12436979759599036,0.10854696604629926
1124,36061006200,0.5102183709106493,0.5983197406481789,0.6359609044770129,26925,696,79962,1143,128750,1981,0.3101949860724234,0.1715314774517896,0.1846368932038835
1125,36061006300,0.5342899617102158,0.3108589866550666,0.6158732693835908,91467,692,117441,1182,250001,1908,0.09078684115582669,0.12077553835542953,0.09158363366546533
1126,36061006400,0.5819279340361416,0.5920714305427814,0.6627782600518236,59934,689,100277,1133,119032,1726,0.13795174692161377,0.13558443112578158,0.17400362927616103
1127,36061006500,0.7733619308165016,0.6845109225454726,0.7511437025213304,51990,571,82982,1136,128077,1724,0.13179457587997692,0.16427659010387796,0.16152783091421566
1128,36061006600,0.8515409817972348,0.8155355711604492,0.8458554194577156,41128,597,55061,833,76930,1225,0.1741879011865396,0.18154410562830314,0.1910828025477707
1129,36061006700,0.7964550050826883,0.6279136362591259,0.6043296842781473,58615,528,77557,1060,159079,1988,0.10809519747504905,0.16400840672021869,0.14996322581861843
1130,36061006800,0.6173145506978417,0.5685411090855941,0.6760901148679246,69996,660,97089,1238,110109,2001,0.11314932281844677,0.15301424466211413,0.21807481677247093
1131,36061006900,0.3750869508102305,0.3026471369261535,0.48685014531844983,104766,1001,143656,2001,163000,2001,0.11465551801156863,0.16714930110820292,0.14731288343558283
1132,36061007000,0.67058540789942,0.5909209598442623,0.47988804619495035,62632,857,101869,1322,181316,2001,0.16419721548090432,0.15572941719266903,0.1324317765668777
1133,36061007100,0.651649610855802,0.47442603900864055,0.4958796822400811,63064,661,124762,1198,225444,1999,0.1257769884561715,0.11522739295618858,0.10640336402831746
1134,36061007200,0.6162493208644273,0.42209031304045264,0.692908895181259,65071,987,128229,1750,141538,2001,0.18201656651964776,0.16376950611796084,0.16965055320832567
1135,36061007300,0.8307477756728417,0.6846184019384296,0.6682206986129252,49836,550,91109,1015,124669,1707,0.13243438478208525,0.13368602443227343,0.16430708516150766
1136,36061007400,0.7123717447993375,0.4391527555901171,0.47287090128067544,65376,705,129366,1418,162578,1885,0.12940528634361234,0.13153378785770603,0.13913321605629297
1137,36061007500,0.5230802468418012,0.4964203097197269,0.5054700502617774,78727,881,133234,1234,183092,2001,0.1342868393308522,0.11114280138703334,0.13114718283704369
1138,36061007600,0.7494391342573428,0.8098539002535624,0.7574778084656212,48750,645,51731,1125,72951,1421,0.15876923076923077,0.26096537859310664,0.23374593905498212
1139,36061007700,0.6446653943420415,0.3512470069800089,0.6998204450358966,70318,602,127793,1052,150479,1783,0.1027332973065218,0.09878475346849984,0.1421859528572093
1140,36061007800,0.5881686307250605,0.5441175108050987,0.5435746562803744,71581,822,108266,1424,193839,2001,0.13780193067992902,0.15783348419633125,0.12387600018572113
1141,36061007900,0.6414226495013573,0.45865443417913143,0.5734682333857917,68911,665,126026,1230,158256,1059,0.11580154111825398,0.11711868979416945,0.08030027297543221
1142,36061008000,0.40159525179864225,0.38003948910981283,0.4553407373088476,102732,720,144087,1270,167422,2001,0.08410232449480201,0.10576943096878968,0.1434220114441352
1143,36061008100,0.7207791218217946,0.5595839892859436,0.6155677513544057,62402,564,104681,936,141583,1599,0.10845806224159482,0.10729740831669549,0.13552474520246074
1144,36061008200,0.30776014248900474,0.485023441233278,0.6895886106660702,98228,789,114624,1361,131518,2001,0.09638799527629596,0.14248324958123953,0.18257576909624537
1145,36061008300,0.8392524391030951,0.8215173137982235,0.7799342419585589,25089,416,32778,617,28056,667,0.1989716608872414,0.22588321435108916,0.28528656971770744
1146,36061008400,0.5152764450794975,0.4652321270201507,0.6560220266373237,79236,972,67368,1702,156719,2001,0.14720581553839163,0.3031706448165301,0.15321690414053177
1147,36061008601,0.48727754708852533,0.46754454347921287,0.5468316897388422,98014,970,137460,1754,136205,2001,0.11875854469769624,0.15312090790048014,0.17629308762527074
1148,36061008603,0.43743486008459215,0.38117149464076805,0.39264937576668885,107001,991,153993,1917,240441,2001,0.11113914823225951,0.14938341353178392,0.09986649531485894
1149,36061008700,0.858888306660834,0.6979680502314562,0.6621526011798989,36373,540,70842,988,173250,1831,0.17815412531273198,0.16735834674345726,0.1268225108225108
1150,36061008800,0.4898878530966591,0.5266303519883202,0.6105627673266243,75619,802,105834,1240,144116,1815,0.1272696015551647,0.140597539543058,0.15112825779233396
1151,36061008900,0.811117399378591,0.6778860201257968,0.6817911802854617,42344,533,79893,888,78333,1218,0.15104855469488004,0.13337839360144194,0.18658802803416186
1152,36061009000,0.5746132393086881,0.42906328079647865,0.47092870521430336,68769,944,134810,1521,194063,2001,0.16472538498451336,0.13539054966248795,0.12373301453651649
1153,36061009100,0.6468280254472081,0.6122002093452907,0.5039953633808435,65635,592,88710,1101,216923,1763,0.10823493562885655,0.1489347311464322,0.0975276941587568
1154,36061009200,0.6407202261974831,0.49849652517480647,0.4181748055823076,54654,718,91852,1213,153304,2001,0.15764628389504887,0.158472325044637,0.15662996399311171
1155,36061009300,0.8066959119782864,0.7860354369282097,0.8439510092806806,45833,506,59423,826,87222,1271,0.13248096349791635,0.16680409942278243,0.17486413978124785
1156,36061009500,0.7094062039879775,0.6404416755008602,0.6542831972193385,60096,722,94755,1155,151875,1635,0.14416932907348243,0.1462719645401298,0.12918518518518518
1157,36061009700,0.8713732008907527,0.8428818232400379,0.9160717043632745,31307,387,43611,540,46136,759,0.1483374325230779,0.14858636582513585,0.1974163343159355
1158,36061009800,0.6146965728422261,0.4314245599873868,0.40585081617770546,77306,743,110122,1275,197896,1999,0.11533386800507076,0.13893681553186465,0.1212151837328698
1159,36061009900,0.6474190331456325,0.6505690299568796,0.17471155657229448,55375,488,61250,950,250001,1823,0.10575169300225734,0.18612244897959185,0.08750364998540006
1160,36061010000,0.5906293621482247,0.5478981960574281,0.18304752089843576,79906,817,86744,1197,160234,1988,0.12269416564463244,0.16559070367979342,0.14888225969519578
1161,36061010200,0.7720472655225119,0.39967757178707003,0.5291022103111187,22260,626,200001,1230,42171,1078,0.33746630727762805,0.07379963100184499,0.3067510848687487
1162,36061010300,0.8492124131194274,0.779759313576575,0.7005701253263857,32986,578,38750,1237,96250,2001,0.21027102407081794,0.3830709677419355,0.24947532467532468
1163,36061010400,0.5504238770896936,0.40504861300801476,0.7229023447152256,90663,666,143775,1123,94432,1671,0.08815062373846001,0.09372978612415232,0.2123432734666215
1164,36061010601,0.4020185768563741,0.3273846500425678,0.5614242650853477,114349,943,172321,1490,169081,1973,0.0989602007888132,0.10375984354779742,0.14002756075490447
1165,36061010602,0.5434596954699779,0.41312130359501614,0.4532481721951555,83053,870,111735,1379,205795,1949,0.12570286443596257,0.14810041616324338,0.11364707597366311
1166,36061010800,0.4778441155152633,0.4838884930479156,0.5244767219464237,117362,895,151027,1347,205881,1770,0.09151173292888669,0.10702722029835725,0.10316639223629184
1167,36061011000,0.6179641546376056,0.42611548223066087,0.5113905195803526,71376,910,113280,1394,181771,1926,0.15299260255548083,0.14766949152542372,0.12714899516424513
1168,36061011100,0.8243453970712863,0.9277009453240896,0.7696070740550303,24659,447,43859,848,109219,1470,0.21752706922421833,0.23201623384026085,0.1615103599190617
1169,36061011201,0.6410331799577261,0.5209037392524166,0.5802707617368171,72112,921,102097,1721,165500,2001,0.1532615930774351,0.2022782256089797,0.14508761329305137
1170,36061011203,0.5931510568663491,0.22005424089903394,0.3186938429793427,83006,773,136277,1537,130875,2001,0.11175095776208949,0.13534198727591595,0.1834727793696275
1171,36061011401,0.22283878817297045,0.443530063021646,0.567385810644901,139476,1001,183470,2001,220991,1463,0.08612234362901144,0.13087698261296124,0.0794421492277966
1172,36061011402,0.48071595567204733,0.475849825842627,0.4284688515308053,106399,839,181500,1203,206250,1814,0.09462494948260793,0.07953719008264463,0.10554181818181818
1173,36061011500,0.7983404061876823,0.9733477744741296,0.7938083058811821,17500,376,47250,960,81667,1759,0.2578285714285714,0.2438095238095238,0.25846425116632177
1174,36061011600,0.7659553047569166,0.7220991343934375,0.5957418581199866,54587,492,75361,856,140500,1120,0.10815761994614102,0.13630392378020462,0.09565836298932384
1175,36061011700,0.5615790418440423,0.6321426217843321,0.8769188089892492,8506,394,18502,435,63824,2001,0.5558429343992476,0.28213166144200624,0.37622211080471296
1176,36061011800,0.5522495293817745,0.3584816413733122,0.5014822921727603,81808,961,166345,1385,208782,2001,0.1409642088793272,0.09991283176530705,0.11500991464781447
1177,36061012000,0.3067305066398509,0.2069697542073635,0.3617874327375123,148462,1001,200001,1667,223542,1965,0.08090959302717193,0.10001949990250049,0.10548353329575651
1178,36061012100,0.8917084576420518,0.8095598163582243,0.9321581571166295,27955,524,60382,738,72021,1237,0.2249329279198712,0.14666622503395052,0.20610655225559213
1179,36061012200,0.39243877835077556,0.34187231226809733,0.4203968559358362,138547,792,200001,1185,226923,1676,0.06859765999985565,0.07109964450177748,0.08862918258616359
1180,36061012400,0.6233894912419721,0.4639912018599935,0.604548549502607,82947,800,98054,1229,138879,1830,0.11573655466743825,0.15040691863666958,0.15812325837599636
1181,36061012500,0.724681226330593,0.7383316691161897,0.5859235587318429,26250,440,96557,2001,191154,2001,0.20114285714285715,0.24868212558385203,0.12561599548008412
1182,36061012600,0.44467622140712254,0.4278909805372734,0.4475996998279409,101805,855,138586,1306,178397,1878,0.10078090467069398,0.11308501580246201,0.12632499425438767
1183,36061012700,0.8049432142337233,0.845366570690631,0.9048068056403319,23314,475,54602,924,51364,1287,0.24448829029767521,0.20306948463426247,0.30067751732731096
1184,36061012800,0.29299466143662106,0.28974765898641197,0.3672011633736991,150001,980,200001,1362,243500,1766,0.07839947733681775,0.08171959140204299,0.08703080082135524
1185,36061012900,0.8757430936078987,0.7824996439301013,0.7308626338841704,36034,673,41992,1299,95132,1766,0.22412166287395238,0.371213564488474,0.2227641592734306
1186,36061013000,0.1940833236321926,0.18301981459412897,0.3259202404693854,150001,948,200001,1326,250001,1634,0.07583949440337065,0.07955960220198899,0.0784316862732549
1187,36061013100,0.7679387874703043,0.5609016569031123,0.5205157771536386,54612,756,85388,1128,208750,2001,0.16611733684904417,0.15852344591745912,0.11502754491017964
1188,36061013200,0.5811342174533446,0.4878872372660727,0.6067011709822021,77118,689,119125,1170,146742,1633,0.10721232397105734,0.11785939139559286,0.13354049965245124
1189,36061013300,0.9243376577606058,0.8000776113085639,0.8432867872109496,27500,479,55556,914,87679,1579,0.20901818181818183,0.19742242062063503,0.21610647931659804
1190,36061013400,0.6030706141982742,0.4541146526433917,0.5320777635399951,78817,741,126077,1156,163688,1744,0.11281830062042453,0.11002799876266091,0.1278529886124823
1191,36061013500,0.8852961700954309,0.8793222553661819,0.8765436862952948,25280,405,31664,529,38527,869,0.19224683544303797,0.2004800404244568,0.27066732421418743
1192,36061013600,0.5424637969081972,0.4622949266533269,0.6241184310211065,88298,786,127927,1205,179038,1742,0.1068200865251761,0.1130332142550048,0.11675733643137211
