,tract,entropy_index_9,entropy_index_0,entropy_index_1,inc_9,rent_9,inc_0,rent_0,inc_1,rent_1,r_units_9,r_units_0,r_units_1,ratio_rent_inc_9,ratio_rent_inc_0,ratio_rent_inc_1,entropy_9_0,rent_9_0,inc_9_0,rent_units_9_0,rent_burden_9_0,entropy_0_1,rent_0_1,inc_0_1,rent_units_0_1,rent_burden_0_1,rich_9,rich_0,rich_1,rich_all
1026,36047112800,0.8909527212516352,0.805953289782209,0.883242251280194,0.22710294337367398,0.40648379052369077,0.14142457711198025,0.401471790678659,0.17735055119570636,0.43309859154929575,0.20619126589275844,0.2511223344556678,0.30146006298310907,0.4457337855332535,0.6166874326183462,0.5148430653880629,0.41003741159394524,0.5119559741458295,0.2457285743565982,0.4364402543301908,0.5640373513639633,0.6016816643893869,0.5929148046754305,0.4793722442982815,0.1492667466524737,0.404265983248957,3.0,4.0,3.0,3.0
1027,36047113000,0.6081769421902711,0.6529081246048475,0.7732900320922033,0.0995816524727327,0.2793017456359102,0.07713247894784313,0.2992641046606705,0.09709970208770445,0.2834507042253521,0.20729684908789386,0.25336700336700335,0.27054108216432865,0.6357001172015337,0.718240380644379,0.5960942064861499,0.5127930351925932,0.5407315537807568,0.35937504680160937,0.43846863355969795,0.4443927040667795,0.6011260103066656,0.5335444185544103,0.415804688224189,0.13103945729086564,0.40805537830556904,4.0,4.0,4.0,4.0
1028,36047113200,0.6412698925013575,0.6882673850827098,0.8212718867842033,0.17751133024553015,0.3054862842892768,0.07509080920637264,0.3475061324611611,0.19610627470527547,0.3515258215962441,0.06163626312880044,0.062008978675645345,0.06784998568565703,0.4355259552911672,0.8245423781519396,0.39663874282334216,0.5142407915838868,0.5912193873591551,0.14547823103874918,0.34400399093250866,0.8294852565379289,0.6208492473098445,0.5610232330839793,0.858258667498162,0.14493344561154692,0.2066150341948735,4.0,4.0,3.0,4.0
1029,36047113400,0.2538742190108949,0.4225174524234288,0.5761842378218013,0.0,0.03117206982543641,0.004919686124025287,0.0776778413736713,0.04979888022071012,0.14612676056338028,0.14344941956882257,0.19304152637485972,0.19181219582021186,0.6104377897488771,0.6289191791798433,0.5949471863364054,0.6744990373590384,0.5834496349029452,0.4511337612267534,0.49772009174131165,0.3853335537671456,0.56637920293636,0.7805034916959149,0.5674851570786078,0.12197900716190108,0.4675990674573352,4.0,4.0,4.0,4.0
1030,36047114201,0.9029197470906295,0.7062869073968411,0.8423419739620207,0.3003511131032422,0.5448877805486284,0.21932780688592068,0.3949304987735078,0.19007268132657912,0.49002347417840375,0.05223880597014925,0.046296296296296294,0.06727741196679073,0.4469682564500414,0.41122356344691735,0.5378023259890972,0.32640775509307435,0.32107364490202145,0.3041273008058924,0.29027869763130304,0.3190432032648702,0.6276335657319528,0.6736004547818255,0.32213187789225856,0.19651540183017566,0.6218573554678368,3.0,3.0,3.0,3.0
1031,36047114202,0.8096864931008592,0.812782450795479,0.7945049420045125,0.30554310473629165,0.5012468827930174,0.2580785345894932,0.4276369582992641,0.16447193017028527,0.3597417840375587,0.1332227750138198,0.17031425364758698,0.16862296020612655,0.4016444862754845,0.37701696852190314,0.47257070012487007,0.47637713214397415,0.4203644661971467,0.3805697071967098,0.46634645315490164,0.327607684606508,0.5269733414093929,0.47187046038459407,0.2030344580507774,0.12211234229582855,0.5840222162107308,3.0,2.0,4.0,3.0
1033,36047114600,0.685086821633648,0.8767523082470845,0.8913520756405346,0.12862941381542906,0.4389027431421446,0.16691675071130463,0.4153720359771055,0.16953180242734767,0.4460093896713615,0.13432835820895522,0.1632996632996633,0.1628972230174635,0.7693358737150037,0.5563544191899956,0.5482940651132281,0.6389756090571151,0.4859578117315642,0.6133708028708365,0.43681993297209265,0.20335389171264676,0.5691300784376854,0.5903116366076133,0.383586000588897,0.12335675062510312,0.4817514084300448,4.0,3.0,4.0,4.0
1034,36047115000,0.6236786366751942,0.752946716103702,0.8102538013330749,0.12266547138801732,0.4713216957605985,0.12190982215334661,0.3008994276369583,0.1479418549387367,0.5604460093896714,0.09065782200110559,0.11335578002244669,0.15287718293730318,0.8446583087303863,0.5335969191343145,0.7422436698148233,0.5891170478198064,0.256548268537699,0.46097256316066776,0.4550329139403481,0.14489566122511321,0.5725321769352089,0.9515559155532031,0.44680230256080256,0.1733304043986675,0.6981147366236526,4.0,4.0,4.0,4.0
1035,36047115200,0.5495264739046717,0.574518936365179,0.6019286861990678,0.07511579261915434,0.2955112219451372,0.05469871022228782,0.2436631234668847,0.07599081920085317,0.2705399061032864,0.1285240464344942,0.15291806958473625,0.18952190094474664,0.7818048301253498,0.7296786683867488,0.678601988143163,0.49499672862205835,0.38816985650353475,0.34890317590965897,0.42484627945560516,0.33156637704187414,0.4923997911697427,0.6073491299494072,0.4149639554603348,0.15668581508345694,0.4666926814811195,4.0,4.0,4.0,4.0
1036,36047115600,0.23631720074889603,0.3289992069932568,0.5626022947751764,0.0023407540216146224,0.13466334164588528,0.008921030838232522,0.0678659035159444,0.0558846372309226,0.07922535211267606,0.2954671088999447,0.3397867564534231,0.38534211279702263,0.9303225643688392,0.5650131352857963,0.4252782269417405,0.5822518359117657,0.23560979232572324,0.46648772517935866,0.4035615993860179,0.12678962796541735,0.6249165370797913,0.6155904630964694,0.5785328666885855,0.13927129114375317,0.35514982967706804,4.0,4.0,4.0,4.0
1037,36047115800,0.6237545873397615,0.873220813614287,0.9852052779077709,0.12196822550923851,0.35286783042394015,0.1731401536581966,0.330335241210139,0.24223051688362873,0.4735915492957746,0.17330016583747926,0.15039281705948374,0.16976810764385913,0.6656764895206231,0.43308980108540746,0.4181892621450452,0.6980174854807152,0.4681150187071518,0.6677210388795485,0.2720693011201216,0.16331463749197456,0.6430968647794032,0.7605982590343823,0.5693487534116648,0.14171397219962156,0.4534945993807373,4.0,3.0,3.0,3.0
1038,36047116000,0.4685100820056556,0.7162422946203139,0.7333525649181005,0.12439613526570048,0.3403990024937656,0.10464992333489123,0.1937857726901063,0.10647756384248902,0.14788732394366197,0.12797125483692648,0.14309764309764308,0.13999427426281133,0.6374547003875477,0.4158713785457078,0.36792570035829647,0.7227102015502136,0.21873325474225705,0.3864878989750524,0.3912202281046786,0.1656776250003963,0.5286814703086651,0.47358772461962223,0.35502541736496057,0.12150971214802508,0.4096533760733226,4.0,4.0,4.0,4.0
1039,36047116200,0.8425047584835914,0.7832887907819418,0.9078585256376518,0.21786443547985457,0.4401496259351621,0.22528062709599128,0.312346688470973,0.18464186768984664,0.4794600938967136,0.06633499170812604,0.09034792368125702,0.0936158030346407,0.5007707297298805,0.3140887752676942,0.5414326814934124,0.4278555617580087,0.3110046938839587,0.4986387848618074,0.5092008690932748,0.15968603554809316,0.634875251440157,0.8045367713650772,0.2984842550080283,0.13292230116421475,0.7774241365418616,3.0,3.0,3.0,3.0
1040,36047116400,0.6152426664216109,0.7674993805669271,0.9147300414422538,0.13745704467353953,0.44389027431421446,0.25407718987528594,0.32542927228127555,0.21837434940359582,0.5440140845070423,0.12797125483692648,0.11447811447811448,0.12539364443172057,0.7409346662131497,0.28571971080585346,0.5202757921314477,0.6106926582808283,0.32834870461289434,0.9017513993712306,0.28613085431976815,0.0,0.6501404251131188,0.8714470777910885,0.3227604945886707,0.13893064956801127,0.8006130459434397,4.0,3.0,3.0,3.0
1041,36047116600,0.6266639098328811,0.7154081618253613,0.8848377427599962,0.1841849693709846,0.33541147132169574,0.10892185078591986,0.38675388389206866,0.17452791913477922,0.49002347417840375,0.1058595909342178,0.14842873176206509,0.16862296020612655,0.4568112417451061,0.7207102156374734,0.578804057054203,0.5522602908139269,0.6112306737678598,0.23880571304571113,0.5253786314370744,0.6695717891271384,0.6580996420802393,0.68613651500776,0.5900107154473127,0.14277215041172617,0.39268179119461627,4.0,4.0,3.0,4.0
1043,36047117000,0.6778589001752887,0.5356461938212671,0.6920831502277048,0.15461427361920416,0.42019950124688277,0.09649144384588264,0.40474243663123466,0.13177112916874356,0.47769953051643194,0.10392482034273079,0.10578002244668912,0.10707128542799886,0.6463946893309059,0.8113603264884992,0.7106367075822,0.3485840770842849,0.49610805110028144,0.26739608094645656,0.3452422714317036,0.5184739192001958,0.6035592237488031,0.6437720271225877,0.48034832468306254,0.1282889582552082,0.44002104117161434,4.0,4.0,4.0,4.0
1044,36047117201,0.6371640559977717,0.887729318639551,0.9426136372154482,0.15622042930424823,0.5561097256857855,0.21503128100427193,0.4260016353229763,0.23109647953446857,0.48063380281690143,0.11138750690989498,0.1590909090909091,0.13255081591754939,0.8227270181442942,0.4529276224330566,0.44298291182634175,0.6969934595685436,0.3537012487627021,0.6735578294700069,0.5374325213176342,0.09547563778491468,0.6024087111873119,0.6179489791132972,0.42841208213347026,0.10108732585796806,0.4631932516784621,4.0,3.0,3.0,3.0
1045,36047117202,0.8416465600736698,0.901994833860539,0.8699853183373564,0.16980427312117138,0.4538653366583541,0.20114136718077386,0.401471790678659,0.20440029211633648,0.4964788732394366,0.20480928689883915,0.20145903479236812,0.218436873747495,0.641956100054157,0.45509020182692644,0.5099773924814618,0.5214400719196385,0.44137763182566286,0.5751406727984522,0.32602028579038217,0.19852528023725757,0.5398911672424377,0.6718772227261465,0.3946529378106805,0.13418640552898467,0.5374332318369416,4.0,3.0,3.0,3.0
1046,36047117400,0.8247636826512543,0.8154420647069243,0.9531224607472452,0.19090841177349469,0.5261845386533666,0.15618363548405612,0.5028618152085037,0.23015753416717866,0.6026995305164319,0.20066334991708126,0.20145903479236812,0.22530775837389064,0.6666673984033471,0.704609574501335,0.5432073407828071,0.46666316588391454,0.5016284121952992,0.3688086211750918,0.3356679471276727,0.403105178961131,0.6519531691839576,0.6560215547394195,0.5909139550971556,0.13885278335135107,0.37330639782350805,4.0,4.0,3.0,4.0
1047,36047117601,0.9622172754589221,0.7683422478959981,0.9027148805649745,0.28645599880472133,0.5685785536159601,0.13122442788150115,0.3973834832379395,0.1806368599812211,0.49119718309859156,0.12631288004422334,0.14646464646464646,0.16261093615803035,0.49125910447664356,0.6468629918875587,0.5632034256526708,0.3339783682721508,0.3001912945533152,0.12555536287377772,0.41070406887403865,0.5358889336522775,0.6397486930115724,0.6713844323051251,0.5243332580002069,0.13933282268948055,0.4266558440479807,3.0,4.0,3.0,3.0
1048,36047117602,0.8464130226439586,0.836164589117598,0.7901703790678438,0.2752378106479406,0.5810473815461347,0.1611361195155749,0.44317252657399836,0.11622057101788633,0.562793427230047,0.15726920950801548,0.15768799102132436,0.18665903235041512,0.523277458769834,0.609405069186029,0.8930768581576528,0.46622928966396415,0.35120467057550553,0.21186112697028509,0.335965865848745,0.45601520544734836,0.5115381029005917,0.6909491922601056,0.24405037398872717,0.1489384112498237,0.7556061366787936,3.0,3.0,4.0,3.0
1049,36047117800,0.7963173160293754,0.8238207939661931,0.8806221940382221,0.23179690223616714,0.38154613466334164,0.1982223534138522,0.46361406377759606,0.21773679390728784,0.5446009389671361,0.057766721945826424,0.10016835016835017,0.08703120526767821,0.41081799713047384,0.5322644271554329,0.5221516572875368,0.49594222987023034,0.6683207422359356,0.38919868583014827,0.6832560811040327,0.5116502792873967,0.5894914111614362,0.6425013916889062,0.43503043183920426,0.10937874255666406,0.4762739974793139,3.0,3.0,3.0,3.0
1050,36047118201,0.902899896643456,0.8154453985569722,0.9757788781888899,0.30144678519846607,0.6408977556109726,0.16182487557293845,0.4987735077677841,0.31684189782883376,0.5915492957746479,0.11498065229408513,0.13047138047138046,0.15287718293730318,0.5275688564263363,0.6797069870395239,0.39246251263423587,0.40874648356173976,0.3643044629051262,0.17448202874511803,0.39950668713001536,0.5251923587507217,0.6700008469997268,0.6492756610377168,0.8222434834807832,0.14840048115316185,0.2614759247820908,3.0,3.0,2.0,3.0
1051,36047118202,0.7458180353117312,0.8239580872652545,0.8273368340824772,0.29752477713033515,0.5261845386533666,0.20937364196164285,0.45298446443172524,0.14005355466168987,0.4642018779342723,0.15257048092868988,0.16554433221099887,0.17062696822215861,0.43535388086088905,0.4943643968642363,0.6621625090032128,0.5383683503342566,0.42757432145399604,0.28667948599465687,0.3748560677877343,0.43188605338156755,0.5471943168476415,0.5647559153722979,0.219918602312943,0.12780843823407118,0.6611016382577629,3.0,3.0,4.0,3.0
1052,36047118400,0.8809507961522401,0.8818868388928737,0.9033559577192114,0.25419592609193686,0.5922693266832918,0.14226092375306457,0.44317252657399836,0.18420717076054574,0.5522300469483568,0.1984521835268104,0.24438832772166105,0.2911537360435156,0.576926560105765,0.6727103610310335,0.6122755217495328,0.47523861051660193,0.3396005573096366,0.19974910961606626,0.4429372598345238,0.46127244816663254,0.575602626971547,0.6786994819971496,0.4981619548153178,0.14811108022117198,0.4510525091201958,3.0,4.0,3.0,3.0
1053,36047118600,0.7951789096642102,0.8635848690633787,0.9312931498670088,0.20696996862393546,0.49875311720698257,0.1846768176190359,0.4129190515126738,0.22068114110841922,0.6261737089201878,0.1058595909342178,0.13411896745230079,0.13312338963641568,0.5910085239218108,0.506373714899081,0.5838761974769343,0.5289292337917486,0.4008301450756304,0.41215495713391453,0.4619719937658171,0.28515243235280174,0.6070001735003282,0.8135124044371159,0.47729029534696066,0.12386751425615092,0.5645833104439749,4.0,3.0,3.0,3.0
1055,36047119000,0.7920089832215604,0.6278419599228544,0.799282873437817,0.16972956820558793,0.5910224438902744,0.10544527259160866,0.47097301717089124,0.16098276281776344,0.517018779342723,0.08015478164731896,0.11363636363636363,0.120526767821357,0.8164012650310681,0.8774693146045435,0.6477829926495189,0.34109681953572146,0.37882228032091086,0.26056471121696395,0.5340307576659254,0.4192039597823932,0.6408692200460869,0.6025143694293262,0.5548374961043862,0.13428080387261349,0.3608184727469495,4.0,4.0,4.0,4.0
1056,36047119200,0.7798948563772305,0.8771191364797054,0.7817318948495412,0.14254942975247772,0.39650872817955113,0.13364327355914693,0.3475061324611611,0.16233322127812488,0.5005868544600939,0.14289662797125482,0.12906846240179573,0.18837675350701402,0.6546081585629632,0.5649635221339123,0.6260745981989608,0.5528005948915853,0.4310475077139136,0.4352387337882284,0.28962315483732776,0.2886857905465373,0.48492670748662264,0.7665000486578886,0.45636693812662366,0.18757240446957002,0.5500345173095946,4.0,4.0,4.0,4.0
1057,36047119400,0.6679526989293757,0.832322843824851,0.8146588766133015,0.13023556950047313,0.3877805486284289,0.12632114071122263,0.40964840556009813,0.16217673038357658,0.4677230046948357,0.21337755666113875,0.19500561167227834,0.25393644431720586,0.6867936989227204,0.6839169989696908,0.5919726879273386,0.6168148586757465,0.5578150204619814,0.4504465789537434,0.29300298135017416,0.3675675260207297,0.5327818707165849,0.6245594391124218,0.48014870342679966,0.16413369165662745,0.426397105789467,4.0,4.0,4.0,4.0
1058,36047119600,0.6994329781606595,0.8715235770440896,0.8250746031570796,0.16614373225758255,0.3865336658354115,0.15710197689387417,0.40065412919051513,0.13493572281405405,0.4595070422535211,0.26229961304588173,0.3265993265993266,0.3561408531348411,0.5667643115668864,0.5656913259554389,0.6760024095317193,0.6206781356421639,0.5435127254720085,0.44140072120156204,0.44871743255066626,0.3653046340043877,0.5209280696012651,0.6269685482264996,0.30744882579280375,0.1333770163947628,0.5977622805468825,4.0,4.0,4.0,4.0
1059,36047119800,0.6413591728868864,0.6690802694135171,0.8084984612469869,0.16330494546541163,0.38902743142144636,0.08366746201592339,0.3859362224039248,0.14907206695491904,0.47007042253521125,0.17744610281923714,0.18714927048260382,0.2207271686229602,0.578196199796257,0.8480129457396065,0.6367245028655341,0.4969927068518162,0.5124388063940687,0.20282657959437567,0.3599894244038331,0.6326567406047519,0.6219295059868648,0.6618441418718763,0.6071391458510105,0.1475208447685512,0.36740009868402246,4.0,4.0,4.0,4.0
1060,36047120000,0.8265830584626499,0.880760628949463,0.8304594009389068,0.22705314009661837,0.5361596009975063,0.16857304503972648,0.419460343417825,0.1265721538943049,0.5052816901408451,0.10834715312327253,0.09231200897867564,0.10878900658459777,0.582048442727421,0.5568843421205038,0.7671828359077075,0.5168779130148533,0.3663591549305735,0.3196905120700416,0.26717459621428047,0.34223289834734993,0.520458959485808,0.6565358113095133,0.25853969757942347,0.1519119684257299,0.6960479824592549,3.0,3.0,4.0,3.0
1061,36047120200,0.8958820847879783,0.8074195333780683,0.8886114401020858,0.26455500771950796,0.6521197007481296,0.1586598774998155,0.5372035977105478,0.3097998075741593,0.5786384976525821,0.03980099502487562,0.07407407407407407,0.08130546807901518,0.6114403741346127,0.7412107318061774,0.39332170877689904,0.4076468257687272,0.4020872873419162,0.22325446612156538,0.7440172852089099,0.49054440045417946,0.6051425016700867,0.591471416708541,0.8154080594225025,0.1432292930763879,0.2353500143722187,3.0,4.0,2.0,3.0
