,tract,entropy_index_9,entropy_index_0,entropy_index_1,inc_9,rent_9,inc_0,rent_0,inc_1,rent_1,r_units_9,r_units_0,r_units_1,ratio_rent_inc_9,ratio_rent_inc_0,ratio_rent_inc_1,entropy_9_0,rent_9_0,inc_9_0,rent_units_9_0,rent_burden_9_0,entropy_0_1,rent_0_1,inc_0_1,rent_units_0_1,rent_burden_0_1
1276,36061021600,0.7022634022415825,0.8202000280352554,0.9073478480943749,0.07495758679190632,0.18313253012048192,0.10296778673175248,0.19601328903654486,0.1491640402718474,0.3502824858757062,0.3095741131991549,0.3099763806096052,0.31131046187416656,0.21577242101445251,0.32866858715855635,0.14881262514826893,0.25453119323028783,0.27409728733623107,0.14402983935714667,0.07914254404547667,0.34875324722699064,0.37715156326027005,0.28630400975443426,0.3245958630692811,0.008167183625318597,0.1948107555309136
1277,36061021800,0.5591130975147097,0.8135794084781244,0.9238530709520923,0.041482186452600656,0.13493975903614458,0.09625055231762998,0.14728682170542637,0.14708087087248767,0.34915254237288135,0.18436561770265764,0.21358677314137892,0.2813674384773912,0.2940955013475369,0.27765492499131383,0.1504625131179874,0.319307331182324,0.25607353538127614,0.22839228980087245,0.09697535206643157,0.20915216656097438,0.38772508429631997,0.3545301223104653,0.3372312167130937,0.011172093238990018,0.23423887862255832
1278,36061021900,0.7646334732189949,0.7062584380723254,0.5812985049886079,0.0909780554750969,0.17349397590361446,0.05748311486102636,0.13233665559246954,0.05073739226949503,0.17175141242937852,0.19159346158122983,0.2553143628388258,0.23784701175900108,0.17118887661745236,0.37825595162250003,0.21218395871374796,0.19233203323437711,0.19204875420429615,0.05846598749752826,0.116559999182274,0.49319334527313685,0.2747646991871356,0.2120371190677099,0.19651480432825233,0.007496442730200309,0.24861926527840292
1279,36061022000,0.6971903506925233,0.8110821513852818,0.8442908998023715,0.07295071792113213,0.1710843373493976,0.10391461695457319,0.13676633444075303,0.15557092508458992,0.3389830508474576,0.20560435894584678,0.22753346080305928,0.23251303188265243,0.21193331952646707,0.24530207758274958,0.13854378985436583,0.2532550356871586,0.200807084560501,0.14958381132343276,0.0911079645598853,0.2619774587847652,0.3531532385229074,0.36352574679172267,0.33532171608156525,0.008365390430196039,0.24208668022884855
1280,36061022102,0.8656743298289916,0.8131313610399731,0.8949877517699424,0.11714321181776803,0.19036144578313252,0.12435562943169146,0.21428571428571427,0.24553650930385698,0.3610169491525424,0.08628933615033915,0.09414014171634237,0.08946538974421142,0.1366931898028703,0.3001148360601376,0.08887799905520696,0.196454849669133,0.2917620229967952,0.1041887896388446,0.08974027169207478,0.47117170488941523,0.37498327903490153,0.2733761993105488,0.4519582437312406,0.007857770244215028,0.12125107808913718
1281,36061022200,0.6678131143783674,0.8325165251523403,0.7561482259392492,0.0795092481483014,0.14819277108433734,0.0765775243545774,0.13122923588039867,0.1110374846247189,0.3163841807909605,0.09418436561770266,0.11674727252277584,0.10777063886531701,0.1781091311338625,0.3071133904878386,0.18011887127943904,0.27349562624874785,0.21539814681272124,0.0986713003708655,0.10636772560784062,0.3878059422052702,0.30471705679197275,0.35204262527576435,0.3080716081451847,0.007544773255237621,0.25684705840342403
1282,36061022301,0.7066518827183093,0.803992053568309,0.7823790161223652,0.07634377456862664,0.2746987951807229,0.07862898983735561,0.19712070874861573,0.0861471305687508,0.3531073446327684,0.25453130212387415,0.24305477449105836,0.2590617044490241,0.28141873174989424,0.40819550398789073,0.24507963522148024,0.24693452777932487,0.19285789157191482,0.10666062890409693,0.07396243734760125,0.33776290392280867,0.3283656918034526,0.28711084851025814,0.24205823127957127,0.008774660255006679,0.2693970028265006
1283,36061022302,0.845465677819714,0.7946291508102288,0.5386233183713527,0.12015006689562903,0.18433734939759036,0.08068571548803838,0.1672203765227021,0.04733722909479456,0.26045197740112996,0.1522295118425442,0.16612304577662806,0.16632319068978058,0.12915285511299177,0.35256302033778647,0.2974114781913095,0.1965956381203305,0.2318538174835378,0.0561598320432441,0.08947621527140866,0.5729583979996893,0.22105448098685432,0.24939266864978088,0.14484914306784386,0.008213275600968822,0.383530656795065
1284,36061022400,0.6355175702006671,0.6591345259157835,0.6590634026624097,0.06885422270037654,0.12289156626506025,0.03752077766322301,0.09136212624584718,0.06354287891526098,0.17062146892655367,0.2489714222172801,0.26656169159824544,0.2919141714147169,0.18445599611831118,0.38497058060848766,0.17955431700466545,0.2205476479728884,0.17698635089939438,0.05747854768208563,0.08700341868717809,0.4715165026098975,0.3367527469733556,0.27003230381342586,0.2973411694667695,0.009042440754397914,0.20259496148915376
1285,36061022500,0.8551522645327332,0.9013188994500125,0.8448216595170734,0.11450876539633936,0.28674698795180725,0.11589727944115977,0.20985603543743078,0.10889219287746574,0.3581920903954802,0.3434893806293784,0.3393319086716905,0.36404412656079527,0.19489937416670589,0.3140809983414743,0.20359817851994755,0.22704838403629807,0.19858515973635518,0.09848899722710391,0.07761195076087819,0.36596881945421306,0.3154877800332786,0.276213115672195,0.21957912838688715,0.008809900668903576,0.2863523109378214
1286,36061022600,0.734125914119258,0.6949448861015538,0.6667075988973055,0.0780471993489745,0.14819277108433734,0.03711574473457193,0.1699889258028793,0.13348850115340494,0.33728813559322035,0.1816968753474925,0.19052974918456866,0.18377985210328524,0.18149966264465842,0.5747706488608169,0.16036383088465792,0.19826543617165335,0.27608344938412294,0.045762712256953865,0.08461254951476403,0.7134748502059165,0.32286792283499766,0.3095434210212413,0.5474950841965908,0.007845650816383502,0.1075174336893567
1287,36061022700,0.7875317316550302,0.9296358163221417,0.8889439146932369,0.12096384877449966,0.26506024096385544,0.1260914848401961,0.19933554817275748,0.16851308089572142,0.4327683615819209,0.1736906482819971,0.19367900123720616,0.20875257606982664,0.1716502817290652,0.27846905598265553,0.15983260180766268,0.25954036751134457,0.20266687142488818,0.10144468040347122,0.09210809542612534,0.36351678933460113,0.32262959299585814,0.34394085229257,0.31004583209289116,0.00891570126652786,0.24895071912317665
1288,36061022800,0.7454516620726528,0.8078735198844692,0.7929988048913627,0.10401925490682887,0.12771084337349398,0.10370947040629537,0.16279069767441862,0.14016044131715943,0.319774011299435,0.19292783275881242,0.21336182656619054,0.22608801066795975,0.11951064780092682,0.2812948011738053,0.14599882544192722,0.2336970984039136,0.29083069774495046,0.09807524183306957,0.09104315536022063,0.4899798321286212,0.3314745501725212,0.30496965384697194,0.30448433083715465,0.008730945361358884,0.22398460679436086
1289,36061022900,0.7836415382765323,0.8210965138625926,0.8718308499063817,0.10232962303968221,0.29759036144578316,0.07374229385401981,0.2131782945736434,0.11556413304122025,0.3954802259887006,0.3218058489936617,0.304127769654707,0.32076615347314824,0.22628029734001273,0.45465999967873294,0.21041444980704785,0.22477921321698058,0.19454198130834607,0.0657731697773421,0.0727989173718576,0.4668341040581589,0.36089954946350916,0.29919335557560023,0.32760347953865326,0.008647037360407395,0.20201797063189475
1290,36061023000,0.6089927526862015,0.812786763647137,0.824369592087826,0.06496462117763893,0.15903614457831325,0.06495781345340543,0.1273532668881506,0.09693157016305046,0.2593220338983051,0.33148004003113535,0.35282870318299403,0.3818644684204146,0.22543247162430927,0.3393660095882669,0.17270273724246424,0.29302936612123603,0.19838566170713162,0.1062585897312326,0.08623918969803238,0.34577296211918285,0.3434290459041084,0.30348899723772277,0.30569321054516946,0.008896783406708741,0.22186408210398584
1291,36061023100,0.7933836181997929,0.8560600054280607,0.8016896571385587,0.10363305333719534,0.25301204819277107,0.09461464009931198,0.21483942414174972,0.13012146989758094,0.384180790960452,0.2331813632825531,0.22134742998537849,0.26512304521760216,0.1962594156375681,0.3797500378986714,0.1841600159352717,0.23305125835946325,0.23089371901036823,0.0882020143059494,0.07334870203257135,0.44081055974534317,0.3151105898122667,0.2892328550446278,0.30494105668575855,0.010035175759223414,0.21154631769654017
1292,36061023200,0.45167079188249404,0.7751276261535194,0.7617954430496927,0.04404077185142274,0.1144578313253012,0.05589980432175395,0.1378737541528239,0.08101168314289382,0.2135593220338983,0.2503057933948627,0.3315712518276909,0.3462237847011759,0.2599080463854045,0.3960191797468227,0.1733908893640764,0.3688970737595671,0.2663190473162433,0.13746096550541087,0.11561038517114401,0.3541829365339897,0.33170249375622274,0.24454114530540633,0.28903144833212585,0.008539998299764269,0.18874344361129144
1293,36061023300,0.846779122261289,0.8674791113220643,0.7719410797461596,0.14141873905187516,0.27228915662650605,0.08435205251751636,0.2364341085271318,0.09206531957806502,0.4485875706214689,0.2406316023573891,0.23236981216960972,0.2523942296035883,0.1455070834867245,0.4486794061152317,0.28461586850722714,0.2191120898021276,0.24021382793619764,0.04310005239916169,0.0751886349710483,0.6621143614444711,0.29786902825676487,0.3091941856682642,0.24344182557377872,0.008972208820249409,0.2882632241239772
1294,36061023400,0.7096264035672644,0.8807120898789497,0.8788151447085383,0.07957821271430739,0.20602409638554217,0.07552023060576094,0.1893687707641196,0.1281832526433059,0.39943502824858756,0.17180028911375514,0.1702845574176133,0.21384410231543216,0.22052852241494808,0.40737257852536846,0.19327474330229885,0.2733564671152684,0.24108673729971308,0.09710431497001391,0.07816848901017967,0.4266452094935279,0.3379349225741291,0.3323212440159376,0.3536471013758785,0.010618339603666734,0.2070095625843067
1295,36061023501,0.7990053679020783,0.8569620399930882,0.8688882167002047,0.11359843312506035,0.2469879518072289,0.08524628106129148,0.19712070874861573,0.1267751460910548,0.39943502824858756,0.3107972867786056,0.3053649758182432,0.2465753424657534,0.17406027148072328,0.3842490985255571,0.19524569110333614,0.23141788514901743,0.21438826221825794,0.06698876867232188,0.07702612111345386,0.4941071558631004,0.3437032053517474,0.3219356491906816,0.3216168610357758,0.006301244938038666,0.22300813317983148
1296,36061023502,0.4676028484872428,0.8041186047547281,0.756976833160529,0.021096260741231155,0.19036144578313252,0.059739726892082394,0.1849390919158361,0.12184263166831635,0.32598870056497176,0.0763927499166018,0.0900911033629513,0.09067765789792702,0.5161115432229916,0.4689611607794254,0.16970376312004246,0.37181265578929273,0.2507026055123148,0.23770775093623964,0.09973701902673188,0.19577863784980798,0.31680542209941415,0.28099655827137887,0.3930272630528625,0.008399422745196285,0.1510685593603516
1297,36061023600,0.9180148157631014,0.9176752381984336,0.9151985799368481,0.18336988455331651,0.2783132530120482,0.1010162644391609,0.18106312292358803,0.14153541595053404,0.2824858757062147,0.2789947737128878,0.25283995051175345,0.2936113468299188,0.10385677806497162,0.3132056383081956,0.12983765626691457,0.21282577454212634,0.17184447336808614,0.03163340625850268,0.06845858672875023,0.5962967984693387,0.3379754056770496,0.25127150417857574,0.31361386537523195,0.009674839784916149,0.17649439278772278
1298,36061023700,0.8419105417197842,0.8261012386302085,0.7892775416804172,0.14090150480683025,0.24096385542168675,0.07492057146464115,0.21705426356589147,0.1081218757635872,0.4062146892655367,0.28266429445123986,0.2730851422787088,0.2837919747848224,0.13118210066568833,0.45611389781409545,0.22831463090887083,0.20758788371078776,0.24415414733038274,0.0349928556746965,0.0751982694628039,0.7251525999195433,0.3220004750879742,0.30228836686888044,0.30550282171160803,0.00850996657685987,0.22109961086800003
1299,36061023801,0.6946130807700355,0.771587897078101,0.876364255788181,0.3443469745244893,0.8554216867469879,0.2660592926126202,0.5376522702104097,0.29970719666692897,0.7943502824858757,0.07550316913154675,0.08491733213361827,0.42344526609285976,0.15244609105911108,0.343248367007833,0.15965236922265225,0.23986808213473104,0.1782135154916878,0.05322202023046731,0.09361795041909288,0.4924119503162364,0.3868822793722819,0.2521050253019285,0.28114742766733714,0.04585434187791826,0.20103898394519867
1300,36061023802,0.7606174473192201,0.8057239541560521,0.21363214869721336,0.3443469745244893,0.8554216867469879,0.2660592926126202,0.5376522702104097,0.6522846528810274,1.0,0.05181808072945624,0.05803621639860533,0.0541883864710874,0.15244609105911108,0.343248367007833,0.08147010471831659,0.22754882166177162,0.1782135154916878,0.05322202023046731,0.09343842192564177,0.4924119503162364,0.07041510396222833,0.32515653895783414,0.6323155026751662,0.007880498860887335,0.0919329831415938
1301,36061023900,0.9087002353684032,0.8488291971429176,0.8275613032751197,0.14784623660363305,0.18795180722891566,0.062117322784943294,0.19158361018826134,0.11208528155918811,0.35988700564971754,0.10196819748693428,0.11674727252277584,0.10328524669656929,0.09861498101549668,0.469732989432003,0.19926513981475596,0.19507212718118708,0.2625624776447543,0.01959480075340233,0.0956964557807867,0.8995708049617688,0.32927097948171213,0.2990210842057495,0.35666565148376794,0.007182227675420761,0.1826730171135991
1302,36061024100,0.8660954406972153,0.8588923851397573,0.9411721838900656,0.15871505220617646,0.2891566265060241,0.11558166936688619,0.2248062015503876,0.19073631548213155,0.376271186440678,0.3145780051150895,0.32752221347429983,0.30488544065947387,0.13239515294627863,0.333816636259824,0.12330943118014268,0.21047014680113718,0.21358834529703605,0.05762130524707994,0.08362883077092872,0.5341155872811574,0.37396914491692984,0.27283029177654855,0.37478862397645973,0.007465834881816353,0.15521317704822596
1303,36061024200,0.5946670909037302,0.671749013994939,0.751100588348551,0.05546820043861464,0.163855421686747,0.039509121131146505,0.09080841638981174,0.10774914167622661,0.16045197740112993,0.10952963415990215,0.10741198965245755,0.14365377621529882,0.2624790265459632,0.3733979646615464,0.10871330046413616,0.24252720713711975,0.1389329712413663,0.08126891094209861,0.07719926639873088,0.32924861414907464,0.3781455868369892,0.2592644940290948,0.4427285878009574,0.011471859088201149,0.11698297718190846
1304,36061024301,0.7457478724964555,0.8220746209263039,0.7606048213336675,0.09660556406118537,0.2783132530120482,0.06913438676962569,0.23477297895902546,0.11422229032672214,0.3887005649717514,0.1346602913377071,0.14194128894387584,0.15638259182931263,0.22742992476809565,0.5132381889244597,0.20942939061565244,0.23850930516984428,0.23334495164567096,0.0665598029993188,0.08534382792914097,0.5266111433637796,0.3109344185247736,0.27099105080375774,0.3385530656297657,0.0091910417977947,0.17467462202258155
1305,36061024302,0.7687603341013898,0.6053684446452936,0.5024901999660621,0.09848829671314878,0.1746987951807229,0.014665348117911923,0.03709856035437431,0.058614505982382104,0.06440677966101695,0.20960747247859446,0.2080755820492633,0.3074312037822766,0.15760168060807378,0.37414580177317663,0.11157566973637413,0.15688077767497063,0.05220625991591907,0.0,0.07827160799884986,0.5216457833296465,0.278473503520838,0.2317111458080224,0.3938350471711884,0.01269206871762242,0.12041059745652272
1306,36061024500,0.7475103434539904,0.8651803169104446,0.8222093058608502,0.087453966152191,0.30120481927710846,0.08204283880741474,0.22369878183831673,0.10366977416455796,0.37457627118644066,0.5184032024908262,0.5074794736250141,0.5492787004485392,0.26648211011202727,0.4377231235295924,0.22076467046000472,0.2527694133171775,0.20352466684574794,0.094152737820672,0.076537622214912,0.3846067130732097,0.320247386263758,0.2728244416184765,0.2759609317433755,0.008874694396142958,0.22258340984208644
